,trip_date,city,median_trip_duration_minutes
4233,2021-01-12,nyc,9.6
4234,2021-01-12,sf,10.15
4235,2021-01-13,boston,11.183333333333334
4236,2021-01-13,sf,10.783333333333333
4237,2021-01-13,nyc,9.483333333333333
4238,2021-01-14,sf,11.2
4239,2021-01-14,boston,10.483333333333333
4240,2021-01-14,nyc,9.75
4241,2021-01-15,boston,11.233333333333333
4242,2021-01-15,nyc,9.566666666666666
4243,2021-01-15,sf,11.375
4244,2021-01-16,boston,12.516666666666667
4245,2021-01-16,nyc,11.133333333333333
4246,2021-01-16,sf,14.8
4247,2021-01-17,sf,14.891666666666666
4248,2021-01-17,nyc,11.3
4249,2021-01-17,boston,13.066666666666666
4250,2021-01-18,sf,14.483333333333333
4251,2021-01-18,nyc,10.8
4252,2021-01-18,boston,12.866666666666667
4253,2021-01-19,sf,10.65
4254,2021-01-19,boston,10.866666666666667
4255,2021-01-19,nyc,9.35
4256,2021-01-20,sf,10.783333333333333
4257,2021-01-20,boston,10.233333333333333
4258,2021-01-20,nyc,9.0
4259,2021-01-21,boston,9.875
4260,2021-01-21,nyc,9.483333333333333
4261,2021-01-21,sf,10.2
4262,2021-01-22,boston,10.783333333333333
4263,2021-01-22,sf,10.466666666666667
4264,2021-01-22,nyc,9.6
4265,2021-01-23,nyc,9.733333333333333
4266,2021-01-23,boston,11.616666666666667
4267,2021-01-23,sf,13.766666666666667
4268,2021-01-24,boston,10.883333333333333
4269,2021-01-24,nyc,9.383333333333333
4270,2021-01-24,sf,9.983333333333333
4271,2021-01-25,nyc,8.933333333333334
4272,2021-01-25,boston,9.55
4273,2021-01-25,sf,10.216666666666667
4274,2021-01-26,nyc,8.633333333333333
4275,2021-01-26,boston,9.908333333333333
4276,2021-01-26,sf,9.683333333333334
4277,2021-01-27,nyc,9.183333333333334
4278,2021-01-27,boston,10.566666666666666
4279,2021-01-27,sf,9.883333333333333
4280,2021-01-28,sf,9.766666666666667
4281,2021-01-28,boston,10.366666666666667
4282,2021-01-28,nyc,8.766666666666667
4283,2021-01-29,sf,10.8
4284,2021-01-29,nyc,7.983333333333333
4285,2021-01-29,boston,10.175
4286,2021-01-30,nyc,9.266666666666667
4287,2021-01-30,boston,10.3
4288,2021-01-30,sf,12.733333333333333
4289,2021-01-31,boston,10.375
4290,2021-01-31,sf,12.916666666666666
4291,2021-01-31,nyc,8.55
4292,2021-02-01,nyc,8.316666666666666
4293,2021-02-01,boston,9.933333333333334
4294,2021-02-01,sf,10.183333333333334
4295,2021-02-02,sf,10.383333333333333
4296,2021-02-02,boston,9.766666666666667
4297,2021-02-03,nyc,12.05
4298,2021-02-03,boston,10.65
4299,2021-02-03,sf,10.383333333333333
4300,2021-02-04,sf,10.55
4301,2021-02-04,boston,10.775
4302,2021-02-04,nyc,11.733333333333333
4303,2021-02-05,boston,10.966666666666667
4304,2021-02-05,nyc,10.65
4305,2021-02-05,sf,11.116666666666667
4306,2021-02-06,sf,13.466666666666667
4307,2021-02-06,nyc,11.766666666666667
4308,2021-02-06,boston,12.983333333333333
4309,2021-02-07,boston,9.558333333333334
4310,2021-02-07,nyc,9.066666666666666
4311,2021-02-07,sf,12.483333333333333
4312,2021-02-08,boston,11.4
4313,2021-02-08,sf,10.391666666666666
4314,2021-02-08,nyc,9.183333333333334
4315,2021-02-09,sf,10.3
4316,2021-02-09,nyc,8.983333333333333
4317,2021-02-09,boston,10.066666666666666
4318,2021-02-10,sf,10.516666666666667
4319,2021-02-10,nyc,9.25
4320,2021-02-10,boston,10.583333333333334
4321,2021-02-11,boston,10.033333333333333
4322,2021-02-11,nyc,9.35
4323,2021-02-11,sf,9.733333333333333
4324,2021-02-12,sf,11.133333333333333
4325,2021-02-12,boston,10.333333333333332
4326,2021-02-12,nyc,9.1
4327,2021-02-13,boston,11.033333333333333
4328,2021-02-13,sf,12.35
4329,2021-02-13,nyc,9.633333333333333
4330,2021-02-14,nyc,10.3
4331,2021-02-14,sf,13.283333333333333
4332,2021-02-14,boston,11.383333333333333
4333,2021-02-15,boston,10.116666666666667
4334,2021-02-15,nyc,9.15
4335,2021-02-15,sf,10.483333333333333
4336,2021-02-16,boston,10.008333333333333
4337,2021-02-16,nyc,9.516666666666667
4338,2021-02-16,sf,10.3
4339,2021-02-17,nyc,8.716666666666667
4340,2021-02-17,boston,9.9
4341,2021-02-17,sf,10.366666666666667
4342,2021-02-18,boston,9.45
4343,2021-02-18,sf,10.483333333333333
4344,2021-02-18,nyc,8.55
4345,2021-02-19,boston,10.716666666666667
4346,2021-02-19,nyc,8.566666666666666
4347,2021-02-19,sf,10.516666666666667
4348,2021-02-20,nyc,9.8
4349,2021-02-20,boston,11.933333333333334
4350,2021-02-20,sf,13.133333333333333
4351,2021-02-21,boston,11.825
4352,2021-02-21,sf,13.383333333333333
4353,2021-02-21,nyc,10.15
4354,2021-02-22,sf,10.733333333333333
4355,2021-02-22,boston,9.3
4356,2021-02-22,nyc,8.383333333333333
4357,2021-02-23,sf,10.883333333333333
4358,2021-02-23,boston,10.158333333333333
4359,2021-02-23,nyc,9.033333333333333
4360,2021-02-24,nyc,10.1
4361,2021-02-24,boston,11.158333333333333
4362,2021-02-24,sf,10.733333333333333
4363,2021-02-25,nyc,9.65
4364,2021-02-25,boston,10.866666666666667
4365,2021-02-25,sf,10.5
4366,2021-02-26,nyc,9.733333333333333
4367,2021-02-26,boston,10.833333333333334
4368,2021-02-26,sf,11.033333333333333
4369,2021-02-27,sf,13.283333333333333
4370,2021-02-27,boston,11.083333333333334
4371,2021-02-27,nyc,10.483333333333333
4372,2021-02-28,sf,13.616666666666667
4373,2021-02-28,boston,12.966666666666667
4374,2021-02-28,nyc,8.966666666666667
4375,2021-03-01,boston,9.566666666666666
4376,2021-03-01,sf,10.233333333333333
4377,2021-03-01,nyc,8.8
4378,2021-03-02,nyc,8.45
4379,2021-03-02,boston,9.191666666666666
4380,2021-03-02,sf,10.366666666666667
4381,2021-03-03,sf,10.366666666666667
4382,2021-03-03,nyc,9.816666666666666
4383,2021-03-03,boston,10.366666666666667
4384,2021-03-04,nyc,8.9
4385,2021-03-04,sf,10.316666666666666
4386,2021-03-04,boston,10.216666666666667
4387,2021-03-05,boston,9.633333333333333
4388,2021-03-05,nyc,8.766666666666667
4389,2021-03-05,sf,10.683333333333334
4390,2021-03-06,sf,13.583333333333334
4391,2021-03-06,boston,11.95
4392,2021-03-06,nyc,9.416666666666666
4393,2021-03-07,sf,12.833333333333334
4394,2021-03-07,boston,12.766666666666667
4395,2021-03-07,nyc,10.4
4396,2021-03-08,boston,9.9
4397,2021-03-08,nyc,9.116666666666667
4398,2021-03-08,sf,10.366666666666667
4399,2021-03-09,sf,9.6
4400,2021-03-09,nyc,10.8
4401,2021-03-09,boston,11.266666666666667
4402,2021-03-10,sf,10.033333333333333
4403,2021-03-10,boston,11.408333333333333
4404,2021-03-10,nyc,9.966666666666667
4405,2021-03-11,boston,12.8
4406,2021-03-11,nyc,11.233333333333333
4407,2021-03-11,sf,10.316666666666666
4408,2021-03-12,sf,10.65
4409,2021-03-12,nyc,11.416666666666666
4410,2021-03-12,boston,13.566666666666666
4411,2021-03-13,nyc,12.0
4412,2021-03-13,sf,12.583333333333334
4413,2021-03-13,boston,14.583333333333334
4414,2021-03-14,nyc,11.3
4415,2021-03-14,boston,12.266666666666667
4416,2021-03-14,sf,10.966666666666667
4417,2021-03-15,boston,9.133333333333333
4418,2021-03-15,nyc,8.566666666666666
4419,2021-03-15,sf,9.883333333333333
4420,2021-03-16,sf,10.65
4421,2021-03-16,nyc,8.65
4422,2021-03-16,boston,9.95
4423,2021-03-17,boston,10.925
4424,2021-03-17,sf,10.275
4425,2021-03-17,nyc,9.283333333333333
4426,2021-03-18,sf,9.5
4427,2021-03-18,nyc,8.316666666666666
4428,2021-03-18,boston,9.866666666666667
4429,2021-03-19,boston,10.641666666666666
4430,2021-03-19,sf,10.816666666666666
4431,2021-03-19,nyc,9.2
4432,2021-03-20,boston,17.416666666666668
4433,2021-03-20,nyc,13.3
4434,2021-03-20,sf,13.433333333333334
4435,2021-03-21,boston,18.45
4436,2021-03-21,sf,12.95
4437,2021-03-21,nyc,14.566666666666666
4438,2021-03-22,boston,13.266666666666667
4439,2021-03-22,sf,10.491666666666667
4440,2021-03-22,nyc,10.766666666666667
4441,2021-03-23,boston,12.641666666666666
4442,2021-03-23,sf,10.583333333333334
4443,2021-03-23,nyc,11.266666666666667
4444,2021-03-24,nyc,9.483333333333333
4445,2021-03-24,sf,10.591666666666667
4446,2021-03-24,boston,11.833333333333334
4447,2021-03-25,nyc,11.466666666666667
4448,2021-03-25,boston,12.566666666666666
4449,2021-03-25,sf,11.008333333333333
4450,2021-03-26,sf,11.258333333333333
4451,2021-03-26,nyc,11.916666666666666
4452,2021-03-26,boston,13.458333333333332
4453,2021-03-27,boston,18.283333333333335
4454,2021-03-27,sf,14.05
4455,2021-03-27,nyc,15.733333333333333
4456,2021-03-28,boston,12.266666666666667
4457,2021-03-28,sf,13.533333333333333
4458,2021-03-28,nyc,10.616666666666667
4459,2021-03-29,nyc,10.4
4460,2021-03-29,boston,10.716666666666667
4461,2021-03-29,sf,10.533333333333333
4462,2021-03-30,boston,12.2
4463,2021-03-30,sf,10.95
4464,2021-03-30,nyc,11.183333333333334
4465,2021-03-31,nyc,9.766666666666667
4466,2021-03-31,boston,13.0
4467,2021-03-31,sf,11.266666666666667
4468,2021-04-01,sf,11.066666666666666
4469,2021-04-01,boston,10.366666666666667
4470,2021-04-01,nyc,9.5
4471,2021-04-02,sf,10.816666666666666
4472,2021-04-02,nyc,9.233333333333333
4473,2021-04-02,boston,11.266666666666667
4474,2021-04-03,sf,12.55
4475,2021-04-03,boston,15.166666666666666
4476,2021-04-03,nyc,12.766666666666667
4477,2021-04-04,sf,12.35
4478,2021-04-04,nyc,13.633333333333333
4479,2021-04-04,boston,17.066666666666666
4480,2021-04-05,boston,10.566666666666666
4481,2021-04-05,nyc,11.083333333333334
4482,2021-04-05,sf,10.183333333333334
4483,2021-04-06,sf,10.25
4484,2021-04-06,boston,11.55
4485,2021-04-06,nyc,11.533333333333333
4486,2021-04-07,boston,11.683333333333334
4487,2021-04-07,sf,10.45
4488,2021-04-07,nyc,11.416666666666666
4489,2021-04-08,nyc,11.583333333333334
4490,2021-04-08,sf,10.816666666666666
4491,2021-04-08,boston,11.883333333333333
4492,2021-04-09,sf,11.125
4493,2021-04-09,boston,13.2
4494,2021-04-09,nyc,10.75
4495,2021-04-10,nyc,13.95
4496,2021-04-10,sf,13.283333333333333
4497,2021-04-10,boston,19.891666666666666
4498,2021-04-11,boston,14.466666666666667
4499,2021-04-11,nyc,9.15
4500,2021-04-11,sf,12.816666666666666
4501,2021-04-12,sf,10.333333333333334
4502,2021-04-12,boston,10.45
4503,2021-04-12,nyc,8.583333333333334
4504,2021-04-13,boston,11.383333333333333
4505,2021-04-13,sf,10.433333333333334
4506,2021-04-13,nyc,11.233333333333333
4507,2021-04-14,boston,11.616666666666667
4508,2021-04-14,sf,10.483333333333333
4509,2021-04-14,nyc,10.933333333333334
4510,2021-04-15,nyc,8.95
4511,2021-04-15,boston,10.1
4512,2021-04-15,sf,10.6
4513,2021-04-16,nyc,9.9
4514,2021-04-16,boston,9.733333333333333
4515,2021-04-16,sf,10.541666666666668
4516,2021-04-17,nyc,12.65
4517,2021-04-17,boston,13.033333333333333
4518,2021-04-17,sf,12.466666666666667
4519,2021-04-18,boston,16.883333333333333
4520,2021-04-18,nyc,13.416666666666666
4521,2021-04-18,sf,13.2
4522,2021-04-19,sf,10.066666666666666
4523,2021-04-19,boston,14.1
4524,2021-04-19,nyc,10.65
4525,2021-04-20,boston,14.05
4526,2021-04-20,nyc,11.75
4527,2021-04-20,sf,10.716666666666667
4528,2021-04-21,sf,9.95
4529,2021-04-21,nyc,9.533333333333333
4530,2021-04-21,boston,11.666666666666666
4531,2021-04-22,nyc,9.266666666666667
4532,2021-04-22,sf,9.85
4533,2021-04-22,boston,10.733333333333333
4534,2021-04-23,nyc,11.133333333333333
4535,2021-04-23,sf,10.966666666666667
4536,2021-04-23,boston,12.15
4537,2021-04-24,sf,12.55
4538,2021-04-24,boston,18.333333333333332
4539,2021-04-24,nyc,14.45
4540,2021-04-25,sf,10.166666666666666
4541,2021-04-25,boston,13.933333333333334
4542,2021-04-25,nyc,11.466666666666667
4543,2021-04-26,boston,10.966666666666667
4544,2021-04-26,sf,10.55
4545,2021-04-26,nyc,10.366666666666667
4546,2021-04-27,nyc,10.583333333333334
4547,2021-04-27,boston,11.533333333333333
4548,2021-04-27,sf,10.333333333333334
4549,2021-04-28,sf,10.566666666666666
4550,2021-04-28,boston,10.966666666666667
4551,2021-04-28,nyc,11.683333333333334
4552,2021-04-29,sf,10.116666666666667
4553,2021-04-29,nyc,10.0
4554,2021-04-29,boston,10.266666666666667
4555,2021-04-30,sf,10.533333333333333
4556,2021-04-30,boston,11.7
4557,2021-04-30,nyc,10.416666666666666
4558,2021-05-01,nyc,13.566666666666666
4559,2021-05-01,sf,11.95
4560,2021-05-01,boston,15.991666666666667
4561,2021-05-02,boston,17.016666666666666
4562,2021-05-02,nyc,13.866666666666667
4563,2021-05-02,sf,12.383333333333333
4564,2021-05-03,nyc,9.8
4565,2021-05-03,sf,10.633333333333333
4566,2021-05-03,boston,11.533333333333333
4567,2021-05-04,boston,10.416666666666666
4568,2021-05-04,sf,10.583333333333334
4569,2021-05-04,nyc,10.95
4570,2021-05-05,nyc,9.316666666666666
4571,2021-05-05,boston,9.916666666666666
4572,2021-05-05,sf,10.525
4573,2021-05-06,nyc,11.083333333333334
4574,2021-05-06,sf,10.433333333333334
4575,2021-05-06,boston,12.916666666666666
4576,2021-05-07,boston,12.283333333333333
4577,2021-05-07,nyc,10.883333333333333
4578,2021-05-07,sf,11.066666666666666
4579,2021-05-08,nyc,10.516666666666667
4580,2021-05-08,boston,14.083333333333334
4581,2021-05-08,sf,12.8
4582,2021-05-09,sf,12.408333333333333
4583,2021-05-09,boston,16.5
4584,2021-05-09,nyc,11.516666666666667
4585,2021-05-10,nyc,10.016666666666667
4586,2021-05-10,boston,11.383333333333333
4587,2021-05-10,sf,10.3
4588,2021-05-11,nyc,10.666666666666666
4589,2021-05-11,sf,10.333333333333334
4590,2021-05-11,boston,12.383333333333333
4591,2021-05-12,nyc,10.833333333333334
4592,2021-05-12,boston,11.966666666666667
4593,2021-05-12,sf,9.816666666666666
4594,2021-05-13,nyc,11.25
4595,2021-05-13,boston,12.616666666666667
4596,2021-05-13,sf,10.083333333333334
4597,2021-05-14,nyc,11.85
4598,2021-05-14,sf,10.425
4599,2021-05-14,boston,13.916666666666666
4600,2021-05-15,nyc,14.116666666666667
4601,2021-05-15,sf,11.875
4602,2021-05-15,boston,17.75
4603,2021-05-16,boston,17.116666666666667
4604,2021-05-16,nyc,13.35
4605,2021-05-16,sf,11.2
4606,2021-05-17,nyc,11.3
4607,2021-05-17,sf,9.65
4608,2021-05-17,boston,13.016666666666667
4609,2021-05-18,boston,12.783333333333333
4610,2021-05-18,nyc,11.583333333333334
4611,2021-05-18,sf,9.833333333333334
4612,2021-05-19,boston,13.016666666666667
4613,2021-05-19,sf,9.766666666666667
4614,2021-05-19,nyc,11.516666666666667
4615,2021-05-20,nyc,11.45
4616,2021-05-20,boston,12.95
4617,2021-05-20,sf,9.9
4618,2021-05-21,sf,11.283333333333333
4619,2021-05-21,boston,13.566666666666666
4620,2021-05-21,nyc,12.033333333333333
4621,2021-05-22,nyc,13.633333333333333
4622,2021-05-22,boston,16.883333333333333
4623,2021-05-22,sf,12.733333333333333
4624,2021-05-23,boston,16.558333333333334
4625,2021-05-23,nyc,13.533333333333333
4626,2021-05-23,sf,11.983333333333333
4627,2021-05-24,boston,12.966666666666667
4628,2021-05-24,sf,10.1
4629,2021-05-24,nyc,10.716666666666667
4630,2021-05-25,nyc,11.316666666666666
4631,2021-05-25,boston,12.7
4632,2021-05-25,sf,10.25
4633,2021-05-26,boston,12.516666666666667
4634,2021-05-26,sf,10.566666666666666
4635,2021-05-26,nyc,10.816666666666666
4636,2021-05-27,nyc,11.533333333333333
4637,2021-05-27,boston,12.866666666666667
4638,2021-05-27,sf,10.866666666666667
4639,2021-05-28,sf,11.05
4640,2021-05-28,boston,12.666666666666666
4641,2021-05-28,nyc,10.1
4642,2021-05-29,nyc,9.35
4643,2021-05-29,boston,11.25
4644,2021-05-29,sf,12.0
4645,2021-05-30,boston,14.45
4646,2021-05-30,sf,13.583333333333334
4647,2021-05-30,nyc,8.4
4648,2021-05-31,nyc,13.3
4649,2021-05-31,boston,14.333333333333334
4650,2021-05-31,sf,13.1
4651,2021-06-01,sf,10.066666666666666
4652,2021-06-01,boston,12.866666666666667
4653,2021-06-01,nyc,11.15
4654,2021-06-02,nyc,11.066666666666666
4655,2021-06-02,boston,12.833333333333334
4656,2021-06-02,sf,10.175
4657,2021-06-03,boston,12.316666666666666
4658,2021-06-03,sf,10.316666666666666
4659,2021-06-03,nyc,9.816666666666666
4660,2021-06-04,sf,10.491666666666667
4661,2021-06-04,boston,12.4
4662,2021-06-04,nyc,10.8
4663,2021-06-05,boston,17.116666666666667
4664,2021-06-05,sf,12.716666666666667
4665,2021-06-05,nyc,13.316666666666666
4666,2021-06-06,sf,12.366666666666667
4667,2021-06-06,boston,16.516666666666666
4668,2021-06-06,nyc,12.9
4669,2021-06-07,nyc,10.816666666666666
4670,2021-06-07,sf,10.35
4671,2021-06-07,boston,13.133333333333333
4672,2021-06-08,boston,12.183333333333334
4673,2021-06-08,sf,10.083333333333334
4674,2021-06-08,nyc,10.016666666666667
4675,2021-06-09,sf,10.4
4676,2021-06-09,boston,12.5
4677,2021-06-09,nyc,10.766666666666667
4678,2021-06-10,boston,13.466666666666667
4679,2021-06-10,nyc,11.183333333333334
4680,2021-06-10,sf,10.566666666666666
4681,2021-06-11,boston,13.416666666666666
4682,2021-06-11,sf,11.383333333333333
4683,2021-06-11,nyc,10.866666666666667
4684,2021-06-12,sf,12.716666666666667
4685,2021-06-12,boston,16.625
4686,2021-06-12,nyc,13.116666666666667
4687,2021-06-13,nyc,12.9
4688,2021-06-13,boston,17.766666666666666
4689,2021-06-13,sf,12.3
4690,2021-06-14,boston,11.966666666666667
4691,2021-06-14,nyc,10.5
4692,2021-06-14,sf,10.7
4693,2021-06-15,sf,10.433333333333334
4694,2021-06-15,nyc,11.45
4695,2021-06-15,boston,12.116666666666667
4696,2021-06-16,boston,12.9
4697,2021-06-16,nyc,11.4
4698,2021-06-16,sf,10.983333333333333
4699,2021-06-17,boston,12.966666666666667
4700,2021-06-17,nyc,11.416666666666666
4701,2021-06-17,sf,10.783333333333333
4702,2021-06-18,boston,14.216666666666667
4703,2021-06-18,nyc,11.766666666666667
4704,2021-06-18,sf,11.666666666666666
4705,2021-06-19,sf,12.483333333333333
4706,2021-06-19,boston,16.133333333333333
4707,2021-06-19,nyc,12.4
4708,2021-06-20,sf,11.85
4709,2021-06-20,boston,16.383333333333333
4710,2021-06-20,nyc,12.9
4711,2021-06-21,boston,12.65
4712,2021-06-21,sf,10.216666666666667
4713,2021-06-21,nyc,10.733333333333333
4714,2021-06-22,boston,11.233333333333333
4715,2021-06-22,sf,10.458333333333332
4716,2021-06-22,nyc,9.6
4717,2021-06-23,nyc,11.316666666666666
4718,2021-06-23,boston,12.5
4719,2021-06-23,sf,10.483333333333333
4720,2021-06-24,sf,10.516666666666667
4721,2021-06-24,nyc,11.266666666666667
4722,2021-06-24,boston,13.1
4723,2021-06-25,boston,13.316666666666666
4724,2021-06-25,nyc,11.466666666666667
4725,2021-06-25,sf,10.983333333333333
4726,2021-06-26,nyc,12.783333333333333
4727,2021-06-26,boston,16.783333333333335
4728,2021-06-26,sf,12.366666666666667
4729,2021-06-27,sf,12.316666666666666
4730,2021-06-27,nyc,12.816666666666666
4731,2021-06-27,boston,16.5
4732,2021-06-28,boston,12.133333333333333
4733,2021-06-28,nyc,10.35
4734,2021-06-28,sf,10.208333333333332
4735,2021-06-29,nyc,10.133333333333333
4736,2021-06-29,sf,10.358333333333334
4737,2021-06-29,boston,11.7
4738,2021-06-30,boston,11.216666666666667
4739,2021-06-30,nyc,9.7
4740,2021-06-30,sf,9.85
4741,2021-07-01,sf,10.35
4742,2021-07-01,boston,11.366666666666667
4743,2021-07-01,nyc,9.466666666666667
4744,2021-07-02,sf,10.3
4745,2021-07-02,boston,11.216666666666667
4746,2021-07-02,nyc,10.183333333333334
4747,2021-07-03,sf,11.933333333333334
4748,2021-07-03,boston,11.933333333333334
4749,2021-07-03,nyc,10.966666666666667
4750,2021-07-04,nyc,14.85
4751,2021-07-04,boston,17.633333333333333
4752,2021-07-04,sf,14.15
4753,2021-07-05,sf,12.016666666666667
4754,2021-07-05,nyc,13.0
4755,2021-07-05,boston,17.59166666666667
4756,2021-07-06,sf,10.216666666666667
4757,2021-07-06,nyc,10.016666666666667
4758,2021-07-06,boston,11.633333333333333
4759,2021-07-07,sf,9.983333333333333
4760,2021-07-07,nyc,10.533333333333333
4761,2021-07-07,boston,12.0
4762,2021-07-08,sf,10.583333333333334
4763,2021-07-08,boston,11.633333333333333
4764,2021-07-08,nyc,9.716666666666667
4765,2021-07-09,nyc,10.75
4766,2021-07-09,boston,12.2
4767,2021-07-09,sf,10.833333333333334
4768,2021-07-10,boston,16.683333333333334
4769,2021-07-10,nyc,12.616666666666667
4770,2021-07-10,sf,11.95
4771,2021-07-11,nyc,12.483333333333333
4772,2021-07-11,boston,16.883333333333333
4773,2021-07-11,sf,11.958333333333332
4774,2021-07-12,nyc,10.2
4775,2021-07-12,boston,11.516666666666667
4776,2021-07-12,sf,9.983333333333333
4777,2021-07-13,nyc,10.716666666666667
4778,2021-07-13,sf,10.1
4779,2021-07-13,boston,12.066666666666666
4780,2021-07-14,nyc,10.583333333333334
4781,2021-07-14,boston,12.4
4782,2021-07-14,sf,10.366666666666667
4783,2021-07-15,boston,12.716666666666667
4784,2021-07-15,sf,10.275
4785,2021-07-15,nyc,10.716666666666667
4786,2021-07-16,nyc,10.716666666666667
4787,2021-07-16,sf,10.566666666666666
4788,2021-07-16,boston,12.733333333333333
4789,2021-07-17,sf,12.8
4790,2021-07-17,nyc,11.283333333333333
4791,2021-07-17,boston,16.2
4792,2021-07-18,boston,14.25
4793,2021-07-18,sf,11.916666666666666
4794,2021-07-18,nyc,12.583333333333334
4795,2021-07-19,boston,12.133333333333333
4796,2021-07-19,sf,10.183333333333334
4797,2021-07-19,nyc,10.733333333333333
4798,2021-07-20,boston,12.466666666666667
4799,2021-07-20,nyc,10.433333333333334
4800,2021-07-20,sf,10.283333333333333
4801,2021-07-21,nyc,10.516666666666667
4802,2021-07-21,boston,12.4
4803,2021-07-21,sf,10.316666666666666
4804,2021-07-22,nyc,10.9
4805,2021-07-22,sf,10.15
4806,2021-07-22,boston,12.566666666666666
4807,2021-07-23,boston,13.283333333333333
4808,2021-07-23,nyc,10.983333333333333
4809,2021-07-23,sf,10.683333333333334
4810,2021-07-24,sf,12.066666666666666
4811,2021-07-24,boston,17.983333333333334
4812,2021-07-24,nyc,13.316666666666666
4813,2021-07-25,boston,15.416666666666666
4814,2021-07-25,sf,11.733333333333333
4815,2021-07-25,nyc,12.4
4816,2021-07-26,sf,10.05
4817,2021-07-26,boston,12.575
4818,2021-07-26,nyc,10.516666666666667
4819,2021-07-27,boston,12.333333333333334
4820,2021-07-27,sf,10.583333333333334
4821,2021-07-27,nyc,10.433333333333334
4822,2021-07-28,sf,10.65
4823,2021-07-28,boston,12.766666666666667
4824,2021-07-28,nyc,10.716666666666667
4825,2021-07-29,boston,12.15
4826,2021-07-29,nyc,9.483333333333333
4827,2021-07-29,sf,10.266666666666667
4828,2021-07-30,sf,10.65
4829,2021-07-30,nyc,11.15
4830,2021-07-30,boston,13.1
4831,2021-07-31,nyc,13.083333333333334
4832,2021-07-31,sf,12.333333333333334
4833,2021-07-31,boston,16.925
4834,2021-08-01,boston,16.566666666666666
4835,2021-08-01,sf,12.45
4836,2021-08-01,nyc,12.0
4837,2021-08-02,boston,13.183333333333334
4838,2021-08-02,sf,10.283333333333333
4839,2021-08-02,nyc,10.783333333333333
4840,2021-08-03,nyc,10.783333333333333
4841,2021-08-03,sf,10.066666666666666
4842,2021-08-03,boston,12.616666666666667
4843,2021-08-04,boston,11.95
4844,2021-08-04,nyc,10.533333333333333
4845,2021-08-04,sf,9.866666666666667
4846,2021-08-05,nyc,10.65
4847,2021-08-05,boston,11.333333333333334
4848,2021-08-05,sf,10.25
4849,2021-08-06,sf,10.633333333333333
4850,2021-08-06,nyc,10.866666666666667
4851,2021-08-06,boston,13.216666666666667
4852,2021-08-07,nyc,12.933333333333334
4853,2021-08-07,boston,16.108333333333334
4854,2021-08-07,sf,12.266666666666667
4855,2021-08-08,boston,15.766666666666667
4856,2021-08-08,sf,11.666666666666666
4857,2021-08-08,nyc,11.6
4858,2021-08-09,nyc,10.533333333333333
4859,2021-08-09,sf,10.116666666666667
4860,2021-08-09,boston,12.383333333333333
4861,2021-08-10,sf,10.516666666666667
4862,2021-08-10,boston,12.4
4863,2021-08-10,nyc,10.133333333333333
4864,2021-08-11,nyc,9.983333333333333
4865,2021-08-11,sf,10.283333333333333
4866,2021-08-11,boston,12.2
4867,2021-08-12,boston,11.933333333333334
4868,2021-08-12,nyc,10.05
4869,2021-08-12,sf,10.266666666666667
4870,2021-08-13,boston,12.233333333333333
4871,2021-08-13,sf,10.833333333333334
4872,2021-08-13,nyc,10.316666666666666
4873,2021-08-14,sf,12.216666666666667
4874,2021-08-14,boston,15.45
4875,2021-08-14,nyc,12.483333333333333
4876,2021-08-15,boston,16.833333333333332
4877,2021-08-15,sf,12.033333333333333
4878,2021-08-15,nyc,12.866666666666667
4879,2021-08-16,sf,10.5
4880,2021-08-16,boston,12.95
4881,2021-08-16,nyc,10.55
4882,2021-08-17,nyc,10.483333333333333
4883,2021-08-17,sf,10.383333333333333
4884,2021-08-17,boston,12.516666666666667
4885,2021-08-18,sf,10.5
4886,2021-08-18,boston,12.183333333333334
4887,2021-08-18,nyc,10.35
4888,2021-08-19,nyc,10.533333333333333
4889,2021-08-19,boston,11.966666666666667
4890,2021-08-19,sf,10.083333333333334
4891,2021-08-20,sf,10.566666666666666
4892,2021-08-20,nyc,10.7
4893,2021-08-20,boston,12.766666666666667
4894,2021-08-21,nyc,11.983333333333333
4895,2021-08-21,sf,11.333333333333334
4896,2021-08-21,boston,15.883333333333333
4897,2021-08-22,sf,11.85
4898,2021-08-22,boston,14.366666666666667
4899,2021-08-22,nyc,9.05
4900,2021-08-23,sf,10.166666666666666
4901,2021-08-23,nyc,10.0
4902,2021-08-23,boston,11.4
4903,2021-08-24,boston,12.116666666666667
4904,2021-08-24,sf,9.816666666666666
4905,2021-08-24,nyc,10.55
4906,2021-08-25,nyc,10.333333333333334
4907,2021-08-25,sf,9.991666666666667
4908,2021-08-25,boston,12.383333333333333
4909,2021-08-26,boston,12.116666666666667
4910,2021-08-26,sf,10.216666666666667
4911,2021-08-26,nyc,10.216666666666667
4912,2021-08-27,nyc,10.0
4913,2021-08-27,boston,12.616666666666667
4914,2021-08-27,sf,10.85
4915,2021-08-28,sf,12.416666666666666
4916,2021-08-28,nyc,12.016666666666667
4917,2021-08-28,boston,15.466666666666667
4918,2021-08-29,nyc,12.3
4919,2021-08-29,boston,14.95
4920,2021-08-29,sf,12.25
4921,2021-08-30,sf,10.0
4922,2021-08-30,nyc,10.183333333333334
4923,2021-08-30,boston,12.166666666666666
4924,2021-08-31,sf,9.783333333333333
4925,2021-08-31,boston,11.966666666666667
4926,2021-08-31,nyc,10.4
4927,2021-09-01,sf,10.033333333333333
