,city,trip_date,median_trip_duration_minutes,trip_count,trip_count_7d_ma,trip_count_14d_ma,median_trip_duration_minutes_norm,trip_count_norm,trip_count_7d_ma_norm,trip_count_14d_ma_norm
1712,boston,2021-09-11,14.791666666666668,17938,14240.42857142857,13613.357142857143,0.39128816083395396,0.9877611775731848,0.9178274545046057,0.8859525728264134
1713,boston,2021-09-12,14.25,16619,14836.285714285714,13915.42857142857,0.3670886075949367,0.9150449308120624,0.9568729873436681,0.9061184201114866
1714,boston,2021-09-13,10.783333333333333,14195,14711.857142857143,13998.642857142857,0.21221146686522713,0.7814102210706213,0.9487193889013705,0.9116736842607205
1715,boston,2021-09-14,10.666666666666666,15017,14661.57142857143,14099.0,0.2069992553983619,0.8267269419482882,0.9454242492323823,0.9183733805093675
1716,boston,2021-09-15,10.616666666666667,15114,14664.857142857143,14549.214285714286,0.20476545048399108,0.8320745355311759,0.9456395566539355,0.9484290285202015
1717,boston,2021-09-16,10.15,12842,15166.0,14650.785714285714,0.1839166046165302,0.7068195600639506,0.9784786190369207,0.9552097887092235
1718,boston,2021-09-17,11.083333333333334,15048,15253.285714285714,14625.214285714286,0.22561429635145203,0.8284359667015823,0.9841983074964428,0.9535026774942658
1719,boston,2021-09-18,14.55,17208,15149.0,14694.714285714286,0.3804914370811617,0.9475164011246485,0.9773646371601888,0.9581423959639693
1720,boston,2021-09-19,14.5,16527,15135.857142857143,14986.07142857143,0.3782576321667908,0.9099729863829318,0.976503407473976,0.9775929731869094
1721,boston,2021-09-20,10.55,13979,15105.0,14908.42857142857,0.2017870439314967,0.7695021776283146,0.9744813899498241,0.9724096494699846
1722,boston,2021-09-21,10.741666666666667,15128,15120.857142857143,14891.214285714286,0.21034996276991813,0.8328463531616958,0.9755204822886244,0.9712604489034908
1723,boston,2021-09-22,10.733333333333333,14939,15095.857142857143,14880.357142857143,0.20997766195085626,0.8224268151496775,0.9738822736463717,0.970535641907196
1724,boston,2021-09-23,10.733333333333333,15105,15419.142857142857,15292.57142857143,0.20997766195085626,0.8315783670544131,0.9950666516887592,0.9980544654309979
1725,boston,2021-09-24,11.1,14623,15358.42857142857,15305.857142857143,0.2263588979895756,0.8050057886322289,0.9910881449861455,0.9989414003080429
1726,boston,2021-09-25,15.05,18160,15494.42857142857,15321.714285714286,0.40282948622486975,1.0,1.0,0.9999999999999999
1727,boston,2021-09-26,15.025,16080,15430.57142857143,15283.214285714286,0.4017125837676843,0.8853299520370472,0.9958155470680747,0.9974297962434014
1728,boston,2021-09-27,10.533333333333333,13691,15389.42857142857,15247.214285714286,0.20104244229337304,0.7536247863719059,0.9931195237025388,0.9950264888346342
1729,boston,2021-09-28,9.55,8678,14468.0,14794.42857142857,0.15711094564408046,0.4772589448150394,0.9327398337452258,0.9647991760088882
1730,boston,2021-09-29,10.233333333333333,13643,14282.857142857143,14689.357142857143,0.18763961280714814,0.7509785544958377,0.9206077286003146,0.9577847609329028
1731,boston,2021-09-30,9.966666666666667,13761,14090.857142857143,14755.0,0.17572598659717054,0.7574838745245052,0.9080262862278141,0.9621669821802383
1732,nyc,2017-01-01,11.1,16273,16273.0,16273.0,0.29049111807732486,0.11700890000581701,0.05992781892251582,0.054937562962623976
1733,nyc,2017-01-02,7.45,9061,12667.0,12667.0,0.06165099268547547,0.06456866965272526,0.02787302022695641,0.021456534815719713
1734,nyc,2017-01-03,8.133333333333333,14543,13292.333333333334,13292.333333333334,0.10449320794148376,0.1044296434180676,0.03343179286079534,0.027262636572383828
1735,nyc,2017-01-04,8.966666666666667,34669,18636.5,18636.5,0.15673981191222575,0.2507707521377465,0.08093766826166023,0.07688221355197736
1736,nyc,2017-01-05,8.316666666666666,28942,20697.6,20697.6,0.11598746081504696,0.2091283229596882,0.09925939471518698,0.09601913732169015
1737,nyc,2017-01-06,8.366666666666667,24599,21347.833333333332,21347.833333333332,0.1191222570532916,0.17754929905182945,0.10503951080091704,0.10205643087005087
1738,nyc,2017-01-07,7.816666666666666,4494,18940.14285714286,18940.14285714286,0.08463949843260182,0.03136088651038334,0.08363683927138259,0.07970148006517938
1739,nyc,2017-01-08,8.166666666666666,6522,17547.14285714286,17387.875,0.10658307210031337,0.046106974579721946,0.07125405097883843,0.06528896652759347
1740,nyc,2017-01-09,8.466666666666667,16173,18563.14285714286,17252.88888888889,0.12539184952978055,0.11628177534756559,0.08028557495961723,0.06403564601024675
1741,nyc,2017-01-10,8.7,23633,19861.714285714286,17890.9,0.14002089864158818,0.17052527485312083,0.09182895980006707,0.06995945853635568
1742,nyc,2017-01-11,9.033333333333333,32984,19621.0,19263.0,0.16091954022988497,0.23851870164621022,0.08968917944185385,0.08269914758803823
1743,nyc,2017-01-12,9.416666666666666,40435,21262.85714285714,21027.333333333332,0.1849529780564263,0.29269675993252287,0.10428413235398697,0.099080648972912
1744,nyc,2017-01-13,8.85,34203,22634.85714285714,22040.846153846152,0.14942528735632177,0.24738235123029492,0.11648024544614104,0.10849092386776449
1745,nyc,2017-01-14,8.133333333333333,14049,23999.85714285714,21470.0,0.10449320794148376,0.10083764760630562,0.12861413347149836,0.10319072526974032
1746,nyc,2017-01-15,8.833333333333334,17664,25591.571428571428,21569.35714285714,0.14838035527690707,0.12712320400209412,0.14276335172147553,0.10411323755387675
1747,nyc,2017-01-16,8.5,24539,26786.714285714286,22674.928571428572,0.12748171368861017,0.1771130242568786,0.15338732945252104,0.11437825921733025
1748,nyc,2017-01-17,8.366666666666667,19036,26130.0,22995.85714285714,0.1191222570532916,0.13709935431330347,0.14754960226753222,0.11735802031914547
1749,nyc,2017-01-18,8.683333333333334,31410,25905.14285714286,22763.071428571428,0.13897596656217348,0.227073759525333,0.14555078073410344,0.11519664897910187
1750,nyc,2017-01-19,9.033333333333333,37157,25436.85714285714,23349.85714285714,0.16091954022988497,0.26886161363504163,0.14138805075533611,0.12064484338181991
1751,nyc,2017-01-20,8.516666666666667,27271,24446.571428571428,23540.714285714286,0.12852664576802508,0.19697806992030714,0.13258510865258605,0.12241691586435952
1752,nyc,2017-01-21,9.833333333333334,27002,26297.0,25148.428571428572,0.21107628004179735,0.19502210458961083,0.14903411457539645,0.1373442390069497
1753,nyc,2017-01-22,8.666666666666666,20872,26755.285714285714,26173.428571428572,0.13793103448275856,0.15044936303879936,0.15310795160159701,0.14686117019124723
1754,nyc,2017-01-23,7.95,16091,25548.428571428572,26167.571428571428,0.09299895506792061,0.11568553312779944,0.14237984212611626,0.14680678772733693
1755,nyc,2017-01-24,8.016666666666667,13430,24747.571428571428,25438.785714285714,0.09717868338558,0.09633674597172939,0.1352607865248443,0.14004015017518448
1756,nyc,2017-01-25,9.05,37571,25627.714285714286,25766.428571428572,0.1619644723092999,0.2718719097202025,0.1430846362500381,0.14308225215026274
1757,nyc,2017-01-26,8.65,33573,25115.714285714286,25276.285714285714,0.13688610240334376,0.24280146588331103,0.13853331707862204,0.13853136840206415
1758,nyc,2017-01-27,8.45,32967,25929.428571428572,25188.0,0.12434691745036563,0.23839509045430748,0.14576666361890833,0.13771165223873372
1759,nyc,2017-01-28,8.6,21617,25160.14285714286,25728.571428571428,0.13375130616509923,0.15586644174277237,0.13892825576788276,0.14273075573718413
1760,nyc,2017-01-29,9.05,22864,25444.714285714286,26100.0,0.1619644723092999,0.16493368623116747,0.14145789521806712,0.14617939979003064
1761,nyc,2017-01-30,8.416666666666666,30164,27455.14285714286,26501.785714285714,0.12225705329153602,0.21801378628352044,0.1593291883819451,0.14990990417411937
1762,nyc,2017-01-31,8.35,25651,29201.0,26974.285714285714,0.11807732497387669,0.18519865045663428,0.1748486280007721,0.15429697732980774
1763,nyc,2017-02-01,8.55,35787,28946.14285714286,27286.928571428572,0.1306165099268548,0.2589000058169973,0.17258312760964312,0.15719980714121334
1764,nyc,2017-02-02,8.633333333333333,35094,29163.428571428572,27139.571428571428,0.13584117032392884,0.253861031935315,0.17451464447898574,0.15583162393332445
1765,nyc,2017-02-03,8.316666666666666,30194,28767.285714285714,27348.35714285714,0.11598746081504696,0.21823192368099587,0.17099321365802117,0.15777015981149178
1766,nyc,2017-02-04,8.316666666666666,19575,28475.571428571428,26817.85714285714,0.11598746081504696,0.14101855622127857,0.16840007924171768,0.15284456762293586
1767,nyc,2017-02-05,8.266666666666667,20378,28120.428571428572,26782.571428571428,0.11285266457680254,0.1468573672270374,0.1652431095262768,0.15251694643791544
1768,nyc,2017-02-06,8.666666666666666,34024,28671.85714285714,28063.5,0.13793103448275856,0.2460807980920249,0.17014492091067018,0.1644101260147801
1769,nyc,2017-02-07,8.033333333333333,23529,28368.714285714286,28784.85714285714,0.0982236154649947,0.16976906520853935,0.16745019454857618,0.17110779068587562
1770,nyc,2017-02-08,9.333333333333334,41116,29130.0,29038.071428571428,0.17972831765935215,0.29764847885521495,0.17421748803754838,0.17345883744882573
1771,nyc,2017-02-10,11.166666666666666,2049,24409.285714285714,26786.35714285714,0.2946708463949842,0.013582688616136351,0.1322536649294444,0.1525520960792233
1772,nyc,2017-02-11,10.55,9167,21405.428571428572,25086.35714285714,0.25600835945663536,0.06533942179047175,0.10555149187772396,0.13676791752965667
1773,nyc,2017-02-12,7.866666666666666,5873,19448.0,23961.785714285714,0.08777429467084635,0.04138793554767029,0.08815133136244958,0.12632648445888453
1774,nyc,2017-02-13,8.066666666666666,24176,19990.571428571428,24055.5,0.10031347962382442,0.17447356174742598,0.09297440898885535,0.12719660388144888
1775,nyc,2017-02-14,8.483333333333333,30219,19447.0,24059.428571428572,0.12643678160919536,0.21841370484555872,0.08814244206719292,0.12723307992431554
1776,nyc,2017-02-15,8.683333333333334,32568,20738.285714285714,24553.5,0.13897596656217348,0.23549386306788436,0.0996210620422013,0.13182043971538074
1777,nyc,2017-02-16,8.2,29667,19102.714285714286,24116.35714285714,0.1086729362591431,0.21439997673201094,0.08508198470025298,0.12776165094549216
1778,nyc,2017-02-17,8.55,29229,22985.571428571428,23697.428571428572,0.1306165099268548,0.21121517072886975,0.11959784828258817,0.12387197837434899
1779,nyc,2017-02-18,11.533333333333333,31061,26113.285714285714,23759.35714285714,0.3176593521421107,0.2245360944680356,0.1474010240468136,0.12444697345008318
1780,nyc,2017-02-19,13.933333333333334,37607,30646.714285714286,25047.35714285714,0.4681295715778474,0.27213367459717297,0.18770000914327511,0.13640580990410778
1781,nyc,2017-02-20,10.133333333333333,32860,31887.285714285714,25938.928571428572,0.2298850574712643,0.23761706706997848,0.198727814858838,0.14468388203249818
1782,nyc,2017-02-21,8.75,33268,32322.85714285714,25884.928571428572,0.14315569487983282,0.24058373567564423,0.20259973789277985,0.14418250224327664
1783,nyc,2017-02-22,8.983333333333333,38800,33213.142857142855,26975.714285714286,0.15778474399164044,0.2808082717701123,0.21051375046986276,0.15431024134539562
1784,nyc,2017-02-23,9.666666666666666,43147,35138.857142857145,27120.785714285714,0.20062695924764884,0.3124163806643011,0.22763199333556838,0.15565720212834394
1785,nyc,2017-02-24,10.466666666666667,47780,37789.0,30387.285714285714,0.2507836990595611,0.34610406608108896,0.25118989566507166,0.18598603697079064
1786,nyc,2017-02-25,11.15,33987,38207.0,32160.14285714286,0.2936259143155695,0.24581176196847188,0.2549056210823606,0.20244668031533875
1787,nyc,2017-02-26,9.2,25125,36423.857142857145,33535.28571428572,0.17136886102403337,0.18137397475423186,0.239054737740392,0.2152146217202235
1788,nyc,2017-02-27,8.866666666666667,36672,36968.42857142857,34427.857142857145,0.15047021943573669,0.2653350590425223,0.24389559395731109,0.2235019786595253
1789,nyc,2017-02-28,9.166666666666666,42592,38300.42857142857,35311.642857142855,0.16927899686520365,0.3083808388110058,0.25573613523919825,0.23170776190296177
1790,nyc,2017-03-01,9.3,41343,38663.71428571428,35938.42857142857,0.17763845350052254,0.29929905182944566,0.2589654892160149,0.23752734874214027
1791,nyc,2017-03-02,8.433333333333334,36388,37698.142857142855,36418.5,0.12330198537095094,0.26327002501308827,0.2503822396960369,0.24198472118044434
1792,nyc,2017-03-03,8.35,31707,35402.0,36595.5,0.11807732497387669,0.2292333197603397,0.22997114788739548,0.24362813271178158
1793,nyc,2017-03-04,7.8,15904,32818.71428571428,35512.857142857145,0.08359456635318702,0.11432581001686928,0.2070075584407668,0.23357599849851346
1794,nyc,2017-03-05,8.033333333333333,16213,31545.571428571428,33984.71428571428,0.0982236154649947,0.11657262521086614,0.1956902156797009,0.21938748102416766
1795,nyc,2017-03-06,8.583333333333334,33085,31033.14285714286,34000.78571428572,0.13270637408568442,0.23925309755104415,0.1911350868103177,0.21953670119953128
1796,nyc,2017-03-07,8.55,30237,29268.14285714286,33784.28571428572,0.1306165099268548,0.21854458728404397,0.17544548068229154,0.21752653963718943
1797,nyc,2017-03-08,9.366666666666667,44200,29676.285714285714,34170.0,0.18181818181818188,0.32007300331568844,0.17907358304633608,0.2211078238459146
1798,nyc,2017-03-09,9.4,45961,31043.85714285714,34371.0,0.1839080459770115,0.3328776685474958,0.1912303292594963,0.22297407083912807
1799,nyc,2017-03-10,7.933333333333334,18726,29189.428571428572,32295.714285714286,0.09195402298850575,0.1348452678727241,0.17474576615565918,0.20370543539462765
1800,nyc,2017-03-11,7.7,15442,29123.428571428572,30971.071428571428,0.07732497387669801,0.11096649409574777,0.17415907266871883,0.19140637694077417
1801,nyc,2017-03-12,7.583333333333333,13685,28762.285714285714,30153.928571428572,0.07001044932079409,0.09819091385027048,0.17094876718173785,0.18381936002451194
1802,nyc,2017-03-13,8.266666666666667,27879,28018.571428571428,29525.85714285714,0.11285266457680254,0.2013989878424757,0.16433767130941856,0.17798783557130432
1803,nyc,2017-03-17,13.066666666666666,7089,24711.714285714286,26989.928571428572,0.4137931034482758,0.05022977139200745,0.13494204179492653,0.15444221830049493
1804,nyc,2017-03-18,11.191666666666666,4130,18987.428571428572,24331.85714285714,0.2962382445141065,0.028714152754348205,0.08405717594709093,0.12976252769692254
1805,nyc,2017-03-19,11.016666666666667,10645,13942.285714285714,22493.071428571428,0.28526645768025083,0.0760863242394276,0.03920941147785803,0.11268975003299422
1806,nyc,2017-03-20,9.658333333333333,27712,15226.0,22207.714285714286,0.20010449320794144,0.20018468966319586,0.0506207267887802,0.11004026291931698
1807,nyc,2017-03-21,9.716666666666667,37449,18369.85714285714,23746.64285714286,0.20376175548589337,0.2709848176371357,0.07856740117643472,0.12432892371135115
1808,nyc,2017-03-22,8.35,27394,20328.285714285714,24545.285714285714,0.11807732497387669,0.19787243324995638,0.09597645098696576,0.1317441716257505
1809,nyc,2017-03-23,8.583333333333334,30420,20691.285714285714,24354.928571428572,0.13270637408568442,0.21987522540864404,0.09920326516513771,0.12997674154866667
1810,nyc,2017-03-24,9.0,34600,24621.428571428572,24666.571428571428,0.15882967607105536,0.25026903612355306,0.13413946542318128,0.13287028654916075
1811,nyc,2017-03-25,10.266666666666667,30115,28333.571428571428,23660.5,0.2382445141065831,0.21765749520097724,0.16713779931527029,0.12352910357140251
1812,nyc,2017-03-26,8.783333333333333,20195,29697.85714285714,21820.071428571428,0.14524555903866243,0.14552672910243733,0.17926533784401572,0.10644107228954813
1813,nyc,2017-03-27,8.916666666666666,26721,29556.285714285714,22391.14285714286,0.1536050156739811,0.19297888429992438,0.1780068676155354,0.11174336252079964
1814,nyc,2017-03-28,8.45,21960,27343.571428571428,22856.714285714286,0.12434691745036563,0.1583604793205747,0.15833739701116495,0.11606610520088684
1815,nyc,2017-03-29,9.616666666666667,43052,29580.428571428572,24954.35714285714,0.19749216300940442,0.3117256122389623,0.17822148060101795,0.13554232248933737
1816,nyc,2017-03-30,9.183333333333334,40354,30999.571428571428,25845.428571428572,0.17032392894461856,0.2921077889593392,0.19083666046955794,0.143815752212272
1817,nyc,2017-03-31,7.55,7106,27071.85714285714,25846.64285714286,0.06792058516196442,0.050353382583910186,0.15592204849999491,0.14382702662552171
